"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2023-07-24 09:00:00,"LW",3.03402147038483,0,0,0.0538943062144805,0,0.3653,0.3686,0.351466666666667,0.346616666666667,0.3293,0.33185,0.334616666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 10:00:00,"LW",1.47871993550272,1.0692123665267,0,0.0470755551143475,0.0303043600549785,0.349633333333333,0.35245,0.336433333333333,0.3312,0.3142,0.312416666666667,0.314683333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 11:00:00,"LW",0.50157567757904,1.14695980047882,0.205959264992544,0.0711410129372853,0,0.350220338983051,0.33645,0.319683333333333,0.318915254237288,0.2977,0.298559322033898,0.303186440677966,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 12:00:00,"LW",1.18314664421363,1.18520526464799,0.248917531774326,0,0.0329730289871502,0.363508771929825,0.342101694915254,0.324915254237288,0.317864406779661,0.303627118644068,0.312946428571429,0.318696428571429,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 13:00:00,"LW",1.44653408912072,0.324013518825289,1.72430458573177,0,0,0.391620689655172,0.36765,0.349816666666667,0.34395,0.330083333333333,0.326372881355932,0.340620689655172,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 14:00:00,"LW",2.00994221282861,0.756468504016242,0,0,0,0.385237288135593,0.375305084745763,0.35835593220339,0.350966101694915,0.337983050847458,0.325661016949153,0.334762711864407,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 15:00:00,"LW",0.909403834509001,0,0,0.106157082985875,0.0754445041583744,0.499186440677966,0.484610169491525,0.460949152542373,0.452661016949153,0.433135593220339,0.421440677966102,0.430728813559322,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 16:00:00,"LW",3.65761955030891,0.211370762792496,0.362117480699063,0.183308046288291,0,0.477172413793103,0.463224137931034,0.424866666666667,0.430672413793103,0.412327586206897,0.404793103448276,0.412844827586207,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 17:00:00,"LW",2.46271331260984,0.113556897034745,1.60059573946769,0.151894941436313,0,0.4906,0.478966666666667,0.455783333333333,0.446383333333333,0.425933333333333,0.417966666666667,0.4252,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 18:00:00,"LW",0,1.01108512116697,0,0.267707425004698,0,0.525083333333333,0.521133333333333,0.496783333333333,0.48845,0.465866666666667,0.459233333333333,0.467183333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 19:00:00,"LW",1.05378501228463,0.0101202547081987,0,0.121273749548431,0,0.383433333333333,0.3781,0.3594,0.352216666666667,0.333083333333333,0.330333333333333,0.33215,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 20:00:00,"LW",2.62278156922207,0,1.71010522993592,0.0306552805323692,0.150402229300713,0.475133333333333,0.465183333333333,0.443966666666667,0.435916666666667,0.41385,0.41705,0.420916666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 21:00:00,"LW",0,0.424692690542378,0.0739864256103649,0.0610247158048804,0,0.504033333333333,0.488816666666667,0.4635,0.453916666666667,0.4285,0.433066666666667,0.4373,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 22:00:00,"LW",0.199683244531258,0,0,0,0,0.580416666666667,0.560766666666667,0.531633333333333,0.520316666666667,0.492716666666667,0.500233333333333,0.504733333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-24 23:00:00,"LW",0,0,1.34808171623443,0.267723512340191,0.0668123429612211,0.395983333333333,0.385516666666667,0.364883333333333,0.35735,0.33435,0.3426,0.34215,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25,NA,NA,NA,NA,NA,NA,0.34745,0.343816666666667,0.329466666666667,0.324333333333333,0.303616666666667,0.312783333333333,0.312316666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 01:00:00,"LW",1.40469545287188,1.06374706477008,0.0517551071321589,0.184551658743117,0,0.269883333333333,0.26685,0.255583333333333,0.25055,0.234783333333333,0.2444,0.243366666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 02:00:00,"LW",0,0,0,0.212332897133309,0,0.438733333333333,0.45055,0.433933333333333,0.429633333333333,0.407266666666667,0.422216666666667,0.426516666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 03:00:00,"LW",0,0,0.685063876714257,0.120974055177585,0.0803008267820805,0.197883333333333,0.190366666666667,0.18125,0.177,0.163283333333333,0.168333333333333,0.1666,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 04:00:00,"LW",0,0.608111758168331,0,0.0964061730813378,0.095413600450966,0.371566666666667,0.368066666666667,0.348916666666667,0.340933333333333,0.31915,0.329633333333333,0.32935,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 05:00:00,"LW",0,1.14685578707794,0,0.0235075572152507,0,0.464433333333333,0.462633333333333,0.441983333333333,0.434983333333333,0.407333333333333,0.422966666666667,0.426833333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 06:00:00,"LW",0,0,0.409345920057813,0,0.234243745310579,0.587483333333333,0.585233333333333,0.556816666666667,0.5434,0.512183333333333,0.52185,0.528483333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 07:00:00,"LW",2.96089054609845,0.195681536911151,0,0.280320742099606,0,0.415135593220339,0.399016666666667,0.376733333333333,0.3675,0.344366666666667,0.348559322033898,0.347266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 08:00:00,"LW",2.02634894773475,0,0,0.38216123224467,0,0.353909090909091,0.32075,0.29559649122807,0.293232142857143,0.277421052631579,0.292788461538462,0.293388888888889,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 09:00:00,"LW",2.45575163821177,0.686023053298191,0,0.246616130280223,0.0779565253672682,0.287489361702128,0.259829787234043,0.241229166666667,0.247565217391304,0.233625,0.246863636363636,0.263454545454545,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 10:00:00,"LW",1.48632552266675,1.00757324550632,0.492354518355589,0.0429608024639372,0,0.358117647058824,0.329961538461538,0.316519230769231,0.304037735849057,0.297679245283019,0.309428571428571,0.305769230769231,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 11:00:00,"LW",0.175522228530655,0,0.711159256270884,0,0,0.301791666666667,0.26048,0.24442,0.2533125,0.23818,0.258866666666667,0.26245652173913,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 12:00:00,"LW",1.86295120067033,0,1.68596153739863,0,0,0.345327272727273,0.31019298245614,0.287741379310345,0.281741379310345,0.272241379310345,0.274581818181818,0.29312962962963,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 13:00:00,"LW",0.882529564270613,0,1.67675537096021,0.216074273808192,0.005505490717643,0.328779661016949,0.316966101694915,0.298983050847458,0.292084745762712,0.281898305084746,0.270610169491525,0.28,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 14:00:00,"LW",0,1.34149659259015,0,0.204177011861373,0.0449538783664259,0.465803571428571,0.368875,0.341767857142857,0.332785714285714,0.314910714285714,0.306181818181818,0.315890909090909,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 15:00:00,"LW",0.997788559145851,0,0.727137663322113,0.169424636136488,0,0.382,0.312216666666667,0.287066666666667,0.2811,0.2679,0.261633333333333,0.2637,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 16:00:00,"LW",0.255684959620204,1.61925088506223,0.800046408010304,0.043040924498649,0,0.41045,0.41445,0.391016666666667,0.387666666666667,0.376166666666667,0.3759,0.380783333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 17:00:00,"LW",0,1.96616310611545,3.01729047407435,0.0380007506068054,0.0453134272653774,0.329483333333333,0.3327,0.31445,0.310033333333333,0.2992,0.2966,0.298233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 18:00:00,"LW",0,0.360433475316702,0.922262523541348,0.264880687765851,0,0.3666,0.363366666666667,0.339116666666667,0.332283333333333,0.317833333333333,0.309583333333333,0.310766666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 19:00:00,"LW",0,0.979210858130066,0,0.145957375402393,0.0507963657547701,2.22125,1.47628333333333,1.19375,1.06831666666667,0.946933333333333,0.815266666666667,0.800783333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 20:00:00,"LW",7.96307571928019,0.122679364048185,0.572526482454161,0.308841567200315,0.152963464667427,0.869216666666667,0.881116666666667,0.81615,0.782633333333333,0.736083333333333,0.70485,0.705133333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 21:00:00,"LW",0,0,0,0.0641470819376669,0.00173343694222699,0.73455,0.809683333333333,0.774916666666667,0.764083333333333,0.730566666666667,0.7317,0.735683333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 22:00:00,"LW",0.742402444296105,0,0,0.187352574818011,0.196318600792912,1.25168333333333,1.22646666666667,1.14938333333333,1.1227,1.06626666666667,1.05708333333333,1.06095,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-25 23:00:00,"LW",1.34489521635966,0.0201122830246208,0.323696383188575,0.0592770499511478,0,1.0663,1.04443333333333,0.982833333333333,0.96345,0.912733333333333,0.913116666666667,0.91535,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26,NA,0,0,0,0.00958825883904558,0,0.4365,0.431033333333333,0.40675,0.3985,0.373466666666667,0.378533333333333,0.376516666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 01:00:00,"LW",0,0,0,0.185340342466957,0,0.292316666666667,0.2859,0.26865,0.262066666666667,0.242766666666667,0.246133333333333,0.24235,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 02:00:00,"LW",0,0,0,0.232206985682214,0.021523468194529,0.2413,0.228866666666667,0.2136,0.207833333333333,0.192366666666667,0.190416666666667,0.188666666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 03:00:00,"LW",2.87328013186802,0.411887594483516,0,0,0,0.15825,0.151,0.141833333333333,0.137,0.127383333333333,0.126633333333333,0.12555,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 04:00:00,"LW",0,0,0.758201320422992,0.00363062632925852,0.0354391795048894,0.245966666666667,0.245083333333333,0.2331,0.230233333333333,0.216466666666667,0.22475,0.223716666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 05:00:00,"LW",0,0,0,0.184941853025573,0,0.235883333333333,0.2339,0.222533333333333,0.218633333333333,0.204716666666667,0.208283333333333,0.208283333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 06:00:00,"LW",0,1.0995945343264,0,0.138195048825403,0,0.27385,0.273583333333333,0.261583333333333,0.25955,0.246366666666667,0.246783333333333,0.249933333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 07:00:00,"LW",0,1.22853766281828,0.205262536167512,0.298837747707455,0,0.36545,0.351366666666667,0.3329,0.3267,0.31265,0.3066,0.312266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 08:00:00,"LW",4.07081527355102,0.0149936570221599,0.0824840243676396,0,0,0.425366666666667,0.38255,0.3547,0.3428,0.32475,0.301983333333333,0.310016666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 09:00:00,"LW",0.0204116354767809,1.51863181612245,1.03697569924037,0.0773863036517501,0,0.256316666666667,0.2456,0.23485,0.230833333333333,0.22485,0.208833333333333,0.218116666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 10:00:00,"LW",0,0.581453751420495,0.312328266731828,0.196409601588394,0,0.228266666666667,0.219683333333333,0.210883333333333,0.207116666666667,0.202516666666667,0.182883333333333,0.191266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 11:00:00,"LW",0,0.9218790788521,0,0.228410902417582,0.0126206655017293,0.249716666666667,0.231433333333333,0.219633333333333,0.216533333333333,0.2101,0.202101694915254,0.213724137931034,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 12:00:00,"LW",2.628491043896,0,0.422640720193708,0.0184941822152432,0,0.239533333333333,0.221116666666667,0.210033333333333,0.205583333333333,0.200333333333333,0.180066666666667,0.18855,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 13:00:00,"LW",4.05550161709388,0.1978758123293,0.675945237438944,0.409617829710782,0.0359000238450289,0.3212,0.301383333333333,0.2854,0.278933333333333,0.270216666666667,0.260133333333333,0.267933333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 14:00:00,"LW",4.50653349424964,1.51764761011134,0,0.240520181721039,0,0.304916666666667,0.293966666666667,0.279666666666667,0.27505,0.263633333333333,0.261383333333333,0.264783333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 15:00:00,"LW",0.441709143425097,0,0,0.201898666909668,0,0.312966666666667,0.308583333333333,0.296133333333333,0.292916666666667,0.279883333333333,0.28625,0.285866666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 16:00:00,"LW",0,0,2.40722807379185,0,0,0.443233333333333,0.431533333333333,0.41375,0.411683333333333,0.3946,0.40065,0.403616666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 17:00:00,"LW",0,1.02093009606363,0,0,0.105324078524333,0.38005,0.382666666666667,0.36795,0.36555,0.35035,0.360366666666667,0.361766666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 18:00:00,"LW",0,0,0,0.110299906379234,0.105965106874245,0.386733333333333,0.362166666666667,0.34165,0.335583333333333,0.3195,0.32315,0.3244,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 19:00:00,"LW",0,1.08363388055418,0,0,0,0.29435,0.269866666666667,0.252783333333333,0.247633333333333,0.233116666666667,0.237266666666667,0.236666666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 20:00:00,"LW",1.54984179163585,0.186842927601376,0.983850457461833,0,0.231763276952496,0.306766666666667,0.260966666666667,0.239116666666667,0.2303,0.216583333333333,0.215016666666667,0.216216666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 21:00:00,"LW",0,0,0.274064580835564,0,0,0.16605,0.1759,0.17185,0.173283333333333,0.168966666666667,0.178133333333333,0.182266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 22:00:00,"LW",0,1.51492057129697,0,0.0342042199528323,0.0656014563493537,0.0872666666666667,0.102833333333333,0.1019,0.10235,0.10035,0.103166666666667,0.104433333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-26 23:00:00,"LW",0,0.564171845607583,0.221984139955622,0,0.0535946657363012,0.0608666666666667,0.07505,0.0751666666666667,0.0766333333333333,0.0743833333333333,0.0786166666666667,0.0795166666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27,NA,1.33759888643739,0.168266259709699,0,0.0951320856343719,0.0445060571907973,0.0595862068965517,0.0670666666666667,0.0680666666666667,0.0688666666666667,0.06795,0.0715333333333333,0.0726166666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 01:00:00,"LW",0,1.36215106345042,0,0.0163228423880095,0,0.0495614035087719,0.0559666666666667,0.0565333333333333,0.0588305084745763,0.0579661016949152,0.0613666666666667,0.0622666666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 02:00:00,"LW",1.17200235724644,0,0,0,0.0895584183428348,0.0521578947368421,0.0588305084745763,0.059271186440678,0.0584166666666667,0.05755,0.0623965517241379,0.0609,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 03:00:00,"LW",1.15991036017649,0,0,0,0,0.109491525423729,0.113683333333333,0.111366666666667,0.112583333333333,0.10895,0.11305,0.1151,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 04:00:00,"LW",2.51598947570437,0.0312378501630377,0,0.0233966600965967,0,0.101566666666667,0.106966666666667,0.10465,0.103983333333333,0.10175,0.10325,0.106266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 05:00:00,"LW",1.34608251001709,0.738921107638809,0,0.00526843215735369,0,0.136666666666667,0.140416666666667,0.135516666666667,0.1344,0.130466666666667,0.133683333333333,0.136483333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 06:00:00,"LW",0,0,0.240250001683009,0.109851017670085,0,0.217516666666667,0.2191,0.210733333333333,0.207516666666667,0.200883333333333,0.203883333333333,0.2092,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 07:00:00,"LW",0,0,0,0.0470545719183204,0.0817069601055506,0.260466666666667,0.2627,0.2515,0.2486,0.240066666666667,0.242483333333333,0.249016666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 08:00:00,"LW",0,0.257164305973049,0.111563415220059,0.000210006437061926,0,0.218578947368421,0.203866666666667,0.193883333333333,0.189583333333333,0.182866666666667,0.190857142857143,0.193105263157895,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 09:00:00,"LW",0.243111662005082,0.859350613995971,0.23417022197628,0.0882149675539053,0.0355319691145975,0.198052631578947,0.18864406779661,0.181016949152542,0.176610169491525,0.172050847457627,0.173603448275862,0.180051724137931,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 10:00:00,"LW",0,0.528399788004089,0.0898483453456642,0.00561353934575219,0.151645364187406,0.249943396226415,0.227232142857143,0.220090909090909,0.208543859649123,0.210472727272727,0.219132075471698,0.229673076923077,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 11:00:00,"LW",0,0.62664866523458,0.775136737784815,0.0279688732449614,0.00468100556573932,0.32845652173913,0.290574468085106,0.276063829787234,0.274934782608696,0.264446808510638,0.27495652173913,0.28654347826087,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 12:00:00,"LW",1.62707334210557,0,0,0,0.010385981590934,0.341313725490196,0.293388888888889,0.273163636363636,0.271518518518519,0.262890909090909,0.27944,0.302448979591837,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 13:00:00,"LW",2.33399760918863,0,0,0,0,0.316924528301887,0.280071428571429,0.264035087719298,0.263196428571429,0.264654545454545,0.256259259259259,0.275132075471698,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 14:00:00,"LW",1.83194380116949,0,0.0303815481475897,0.0973778755734295,0.0444035648578705,0.332722222222222,0.3,0.291052631578947,0.281473684210526,0.27740350877193,0.270446428571429,0.2835,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 15:00:00,"LW",1.36221778325202,0.446928783754069,0,0.0374859448160696,0.0350778127679674,0.249890909090909,0.233196428571429,0.218368421052632,0.219589285714286,0.216290909090909,0.212945454545455,0.229924528301887,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 16:00:00,"LW",0,0.346236766253175,0.45765093918023,0.102282574974807,0,0.271074074074074,0.244661016949153,0.233338983050847,0.233206896551724,0.227551724137931,0.223379310344828,0.238142857142857,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 17:00:00,"LW",4.89516028631768,0.543539031780646,0.0869168152168965,0.0283808187198394,0.0472638745853694,0.350758620689655,0.336016666666667,0.3225,0.31755,0.312932203389831,0.314932203389831,0.322677966101695,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 18:00:00,"LW",1.57393657758232,1.29897834329699,0.653617446337179,0.0572532805220878,0.0925474848136706,0.232383333333333,0.231683333333333,0.221066666666667,0.217883333333333,0.208583333333333,0.210583333333333,0.213566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 19:00:00,"LW",0.972264332883737,0.0553415433132892,0.589720360187259,0.054060083046475,0.0688336748802265,0.233813559322034,0.230466666666667,0.219516666666667,0.214766666666667,0.203516666666667,0.212333333333333,0.21155,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 20:00:00,"LW",0,0.406070712451977,0,0.0185681973225977,0,0.2842,0.27595,0.262316666666667,0.25715,0.241616666666667,0.251433333333333,0.2507,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 21:00:00,"LW",0.155500336657713,0.69111751384168,0.846566871207942,0,0,0.365083333333333,0.317883333333333,0.291566666666667,0.279633333333333,0.2578,0.257833333333333,0.25625,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 22:00:00,"LW",1.92895551208662,0,0,0.06637698507845,0,0.38645,0.366433333333333,0.346,0.338333333333333,0.320083333333333,0.3215,0.325016666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-27 23:00:00,"LW",1.35746812442394,0,0.860594928214159,0.0658902382877191,0.0495366868437439,0.341303571428571,0.214160714285714,0.197714285714286,0.195714285714286,0.184982142857143,0.184732142857143,0.190035714285714,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28,NA,0.577084971748082,0.420400312470032,0,0.134140725468374,0,0.18585,0.157783333333333,0.143383333333333,0.1394,0.13155,0.131566666666667,0.13045,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 01:00:00,"LW",0,0.674056975580403,0,0.0661800545041545,0,0.180783333333333,0.163566666666667,0.147883333333333,0.143216666666667,0.134916666666667,0.135233333333333,0.133533333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 02:00:00,"LW",1.46224409985868,0.723413053530735,0.186232857085793,0.0218341874133757,0.0863688549155982,0.14565,0.141016666666667,0.130766666666667,0.127533333333333,0.120666666666667,0.1222,0.120133333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 03:00:00,"LW",0.166285155526777,0.0538490017801633,0,0,0,0.140333333333333,0.1413,0.132866666666667,0.130283333333333,0.123516666666667,0.12455,0.122666666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 04:00:00,"LW",1.94897786845943,0.693384247172353,0,0.0360215848333073,0,0.117883333333333,0.119816666666667,0.112216666666667,0.10935,0.103933333333333,0.102433333333333,0.10105,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 05:00:00,"LW",0,0.848139338052462,0.319430963318203,0,0.00913058147085703,0.134416666666667,0.142,0.13415,0.1316,0.12565,0.12745,0.126866666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 06:00:00,"LW",0,0.422581216916338,0,0.0216695032284515,0.059701084833767,0.247633333333333,0.260666666666667,0.24645,0.243516666666667,0.23355,0.233683333333333,0.23605,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 07:00:00,"LW",1.44665888010368,0,0.0737072808183149,0.0523998113583841,0,0.268816666666667,0.282916666666667,0.267483333333333,0.263983333333333,0.255166666666667,0.253866666666667,0.255116666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 08:00:00,"LW",0.915572741314292,0,0.851463932586843,0,0.0791608287827531,0.235333333333333,0.23795,0.222133333333333,0.217516666666667,0.209116666666667,0.202033333333333,0.204866666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 09:00:00,"LW",0,0.406555260343879,0.957636055747042,0.0398966873113708,0,0.3346,0.336716666666667,0.315683333333333,0.30995,0.297633333333333,0.29225,0.2944,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 10:00:00,"LW",0.67010170548969,0,0.325559114339525,0.0105824504909531,0,0.267183333333333,0.278566666666667,0.263133333333333,0.258716666666667,0.249316666666667,0.239416666666667,0.247677966101695,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 11:00:00,"LW",0.7620224408108,0,0,0,0,0.232766666666667,0.235483333333333,0.223266666666667,0.219783333333333,0.2135,0.206133333333333,0.209583333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 12:00:00,"LW",1.11452736531201,0.6804871390482,0,0.117250947657573,0.0583237165643222,0.206716666666667,0.204266666666667,0.192666666666667,0.188466666666667,0.1822,0.171220338983051,0.179586206896552,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 13:00:00,"LW",0.898503000506939,0,0.389393475296278,0.136602872882605,0.0290783336708481,0.37295,0.374416666666667,0.3537,0.348516666666667,0.3381,0.3275,0.3338,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-28 14:00:00,"LW",0.561437749200985,0,0,0.0191229200714058,0.0674405261022341,0.272216666666667,0.275583333333333,0.260633333333333,0.25665,0.248733333333333,0.234316666666667,0.239366666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
