"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2021-08-02 16:00:00,"LW",3.06634286713478,0.874967139097275,0.745876348062806,0.295365795470182,0,0.639982142857143,0.613105263157895,0.579543859649123,0.583214285714286,0.543824561403509,0.545196428571429,0.55725,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-02 17:00:00,"LW",3.23284369740419,0.455997638646201,0.557400378777512,0.292101517737444,0,0.835745762711864,0.79115,0.752033333333333,0.738766666666667,0.700833333333333,0.686566666666667,0.710220338983051,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-02 18:00:00,"LW",3.95188438240804,0.640982661556007,0.650238846319666,0.404282811588206,0.00533404264555813,0.799827586206897,0.729316666666667,0.685266666666667,0.679406779661017,0.639915254237288,0.637379310344828,0.647620689655172,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-02 19:00:00,"LW",3.10817769560414,0.470938076010287,0.564856041393221,0.21685160609027,0,0.613383333333333,0.58115,0.544466666666667,0.532066666666667,0.498716666666667,0.48655,0.490266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-02 20:00:00,"LW",2.83799758888349,0.590613564887898,0.435984521299111,0.197814265876166,0.0113869826506339,1.03660714285714,0.879267857142857,0.817107142857143,0.796928571428571,0.759,0.734196428571429,0.740696428571429,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-02 21:00:00,"LW",3.78460655275362,0.370925078371412,0.492660915494652,0.304367368292297,0,1.44203333333333,1.38496666666667,1.28735,1.25491666666667,1.19883333333333,1.16941666666667,1.17166666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-02 22:00:00,"LW",3.58753469127266,0.323206622478892,0.303516566954404,0.270328045987086,0,1.26705,1.20658333333333,1.1173,1.08453333333333,1.03156666666667,0.997,0.99705,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-02 23:00:00,"LW",4.37751079770264,0.256155249854307,0.358812519690381,0.468819427972095,0.00935077096283638,1.30098333333333,1.2564,1.17016666666667,1.13881666666667,1.08155,1.04695,1.04521666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03,NA,4.21667216126265,0.73397923381746,0.491392421342303,0.701235324634305,0.00361563511598012,1.37383333333333,1.35036666666667,1.26726666666667,1.23895,1.1757,1.14856666666667,1.14833333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 01:00:00,"LW",3.74388033069485,0.728162786919129,0.457887981559966,1.04949692210618,0,1.15865,1.15091666666667,1.08783333333333,1.06683333333333,1.0096,0.995566666666667,0.995266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 02:00:00,"LW",3.90058342475533,0.935282882078574,0.255053068643652,1.27796631036815,0,1.07495,1.07645,1.02186666666667,1.00426666666667,0.948716666666667,0.944033333333333,0.944,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 03:00:00,"LW",4.7449427370667,1.16439089033045,0.35127526791048,1.89119514337109,0,0.973216666666667,0.97255,0.926316666666667,0.911216666666667,0.851933333333333,0.848833333333333,0.847316666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 04:00:00,"LW",3.72551304330735,1.4783879220096,0.550054805559509,2.62762900392974,0,0.799616666666667,0.80805,0.774633333333333,0.764666666666667,0.718216666666667,0.726216666666667,0.723716666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 05:00:00,"LW",2.93028808943733,1.64357294663273,0.559598706422811,2.53706389271853,0,0.872566666666667,0.884333333333333,0.848966666666667,0.840483333333333,0.791666666666667,0.809033333333333,0.80805,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 06:00:00,"LW",2.87827908334872,1.72250688974274,0.684793818451082,2.42057431824705,0,1.29101666666667,1.32676666666667,1.26793333333333,1.25116666666667,1.17855,1.20023333333333,1.20503333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 07:00:00,"LW",3.30508997829608,1.73389112392287,0.630522553653482,2.67300490169456,0,1.41383333333333,1.43891666666667,1.37335,1.35223333333333,1.27226666666667,1.28763333333333,1.29718333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 08:00:00,"LW",4.52080042378218,2.42870999403479,0.444229447958129,4.13885178044896,0,1.9699,1.99026666666667,1.89058333333333,1.85695,1.74655,1.75441666666667,1.77143333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 09:00:00,"LW",4.28197903026567,1.95650930219378,0.600142873536034,3.09136419030188,0,1.1031,1.12683333333333,1.08083333333333,1.06615,1.0128,1.0015,1.01781666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 10:00:00,"LW",3.39299128541825,0.993282649275123,0.798360453659338,1.25277782971482,0,0.712666666666667,0.71505,0.681833333333333,0.669883333333333,0.636416666666667,0.61045,0.62265,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 11:00:00,"LW",3.9922688489102,1.14892709780463,0.55642805072204,1.16557569964352,0.00965671302823258,0.633322033898305,0.636762711864407,0.608406779661017,0.596169491525424,0.56835593220339,0.541677966101695,0.554067796610169,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 12:00:00,"LW",2.82220378700211,0.581678093387109,0.5505516762563,0.413737727449009,0.00249869992754704,0.412945454545455,0.397385964912281,0.377894736842105,0.369649122807018,0.352035087719298,0.349236363636364,0.350196428571429,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 13:00:00,"LW",3.04282090735956,0.609951281259791,0.380817316760957,0.384389858415443,0.00386286968473584,0.380127272727273,0.349775862068966,0.333465517241379,0.326379310344828,0.315894736842105,0.311054545454545,0.326240740740741,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 14:00:00,"LW",2.95133025851528,0.458031161761484,0.341735690981249,0.209487355856931,0.00432452868262749,0.424888888888889,0.394327272727273,0.372127272727273,0.363927272727273,0.352111111111111,0.342415094339623,0.343925925925926,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 15:00:00,"LW",2.68140615869724,0.558037533380547,0.427647494618857,0.196801154966973,0,0.543137254901961,0.514557692307692,0.481653846153846,0.475326923076923,0.449730769230769,0.448823529411765,0.459254901960784,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 16:00:00,"LW",2.87335311317178,0.652672464676171,0.491388383197301,0.181320232507287,0,0.592730769230769,0.412596153846154,0.372622641509434,0.369961538461538,0.349557692307692,0.333692307692308,0.342346153846154,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 17:00:00,"LW",3.41277252721513,0.5362750616098,0.893588168948994,0.225862809746229,0,0.6106,0.513166666666667,0.46545,0.447116666666667,0.420683333333333,0.3974,0.395633333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 18:00:00,"LW",3.82026331980323,0.693827579739105,0.510506602232367,0.283113286374864,0,0.79045,0.74465,0.686366666666667,0.6638,0.631416666666667,0.611366666666667,0.609666666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 19:00:00,"LW",3.4484110297386,0.494188966732946,0.53683995812108,0.331422712813968,0.0163223458973647,1.3212,1.34908333333333,1.2708,1.24666666666667,1.1983,1.17716666666667,1.18205,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 20:00:00,"LW",5.66723578918514,0.489840469147899,0.438097098363603,0.386696431955641,0,1.9354,1.83713333333333,1.69438333333333,1.63835,1.55108333333333,1.49108333333333,1.49316666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 21:00:00,"LW",6.58764663347848,0.512243468994981,0.45899594950825,0.516965278075905,0.0267107242596308,2.06898333333333,2.00463333333333,1.8708,1.82081666666667,1.7217,1.67998333333333,1.68338333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 22:00:00,"LW",6.35929314687713,0.330631172045526,0.452762256400695,0.466900492805794,0,1.99125,1.96183333333333,1.84586666666667,1.80481666666667,1.69958333333333,1.68331666666667,1.68676666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-03 23:00:00,"LW",7.42889756837506,0.488926002475536,0.598670261551289,0.6267727141119,0.0336426076896395,2.6266,2.548,2.39171666666667,2.33258333333333,2.18421666666667,2.1714,2.17685,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04,NA,6.900959347936,0,0.441677268631475,0.703677669600253,0.00279782548583462,1.96476666666667,1.91855,1.81055,1.77108333333333,1.65103333333333,1.65055,1.65371666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 01:00:00,"LW",5.57585557207172,0.795583489607382,0.420336352374818,0.776976558754986,0,1.27813333333333,1.24755,1.17873333333333,1.15223333333333,1.07065,1.06811666666667,1.0674,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 02:00:00,"LW",5.37162884062707,0.45313049349087,0.492047277199409,0.838389671956936,0,1.31693333333333,1.2905,1.2207,1.19328333333333,1.10571666666667,1.1073,1.10623333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 03:00:00,"LW",5.0209710934816,0.86190208522277,0.647145621619025,1.1479022141713,0.00406815714984086,1.06571666666667,1.05075,0.997066666666667,0.976883333333333,0.90505,0.909566666666667,0.908133333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 04:00:00,"LW",5.13537561814617,1.09236409585837,0.348917657502777,1.3423678429665,0,1.0668,1.05023333333333,0.996066666666667,0.975616666666667,0.902983333333333,0.9155,0.910833333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 05:00:00,"LW",4.99908012101691,1.41304724839291,0.326422138073108,2.0219693549078,0.015583330334476,1.03003333333333,1.02141666666667,0.976716666666667,0.96165,0.895283333333333,0.9204,0.9178,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 06:00:00,"LW",5.07581897997579,1.62403589654364,0.555011750611211,2.44830165849462,0.0133491544540835,1.32191071428571,1.18548214285714,1.11,1.0875,1.020875,1.015875,1.01816071428571,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 07:00:00,"LW",7.48059824415072,1.58855251139804,0.635918450592643,2.53876386154088,0,1.78341666666667,1.4456,1.28201666666667,1.21815,1.13575,1.05478333333333,1.05078333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 08:00:00,"LW",4.90391577843633,1.32381072334923,0.57301437960019,1.76114931757261,0.0124317466688782,1.19331666666667,1.16346666666667,1.08595,1.06065,1.0116,0.967533333333333,0.96915,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 09:00:00,"LW",4.64345562798522,1.12430843498421,0.515676793883978,1.32373124436873,0,0.724133333333333,0.72235,0.682283333333333,0.67055,0.643033333333333,0.607683333333333,0.61305,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 10:00:00,"LW",4.54317158358318,0.836831806596705,0.595245091253977,0.737723151901607,0.0126408956674212,0.57655,0.577183333333333,0.547083333333333,0.536783333333333,0.51485,0.477866666666667,0.483233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 11:00:00,"LW",4.58988111594235,0.716854003167561,0.532233417202765,0.565565248204468,0,0.554866666666667,0.553133333333333,0.5258,0.517683333333333,0.498883333333333,0.464316666666667,0.471566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 12:00:00,NA,4.99215353156351,0.70736206904036,0.583292070901969,0.448926294770547,0.00724313201108184,0.536,0.528616666666667,0.500233333333333,0.489133333333333,0.470583333333333,0.4313,0.439983333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 13:00:00,NA,4.73186039688971,0.54156286583406,0.508557744527715,0.333423636066223,0.00498308387937326,0.533883333333333,0.52135,0.492166666666667,0.48215,0.462816666666667,0.431216666666667,0.446322033898305,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 14:00:00,"LW",4.67356756730258,0.619344966060739,0.676119623414095,0.290881491752939,0.00332999199973103,0.570216666666667,0.5555,0.523483333333333,0.512683333333333,0.489983333333333,0.456783333333333,0.463083333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 15:00:00,"LW",4.46866600198126,0.560902063074416,0.667046259302433,0.465189465613359,0,0.541916666666667,0.52385,0.4926,0.4814,0.459716666666667,0.432783333333333,0.437316666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 16:00:00,"LW",4.60042555895571,0.684098887493945,0.4499017550913,0.246994540718774,0,0.622633333333333,0.586633333333333,0.5469,0.531133333333333,0.504466666666667,0.47645,0.48045,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 17:00:00,"LW",4.14095454336816,0.723019924822145,0.846369525527082,0.241511662809473,0.00996517950252963,0.683916666666667,0.653883333333333,0.611633333333333,0.59685,0.5643,0.538316666666667,0.541816666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 18:00:00,"LW",4.90083857662556,0.728409345452063,0.738366262028151,0.326047377695983,0,0.661066666666667,0.614066666666667,0.571533333333333,0.5561,0.522683333333333,0.49775,0.4994,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 19:00:00,"LW",3.98497058237641,0.66918598180061,0.384764668842588,0.296312845764465,0.00795529574604298,0.78625,0.759633333333333,0.7147,0.698566666666667,0.662483333333333,0.642833333333333,0.648866666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 20:00:00,"LW",3.71997918089398,0.641380297179723,0.698547433578743,0.245743202414433,0,1.06205,1.0368,0.97665,0.956016666666667,0.907033333333333,0.893133333333333,0.903966666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 21:00:00,"LW",5.26122700688192,0.567544528480097,0.570652059149432,0.404846366073352,0.00928410323383324,1.76586666666667,1.6069,1.48731666666667,1.43876666666667,1.34815,1.2987,1.31003333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 22:00:00,"LW",6.25309544948094,0.763753900967482,0.552442613468001,0.425852575464773,0.00459470785598908,1.39703333333333,1.30601666666667,1.21816666666667,1.18221666666667,1.1096,1.07153333333333,1.08065,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-04 23:00:00,"LW",5.76022769102762,0.683343174603361,0.51815257294111,0.543703665947288,0.0136269413216958,1.07681666666667,0.9749,0.9024,0.872283333333333,0.815466666666667,0.786,0.791416666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05,NA,7.89796605442447,1.20242375064518,1.03666886760228,0.826849304742745,0.0213684936390214,1.19646666666667,1.0508,0.966833333333333,0.931133333333333,0.8685,0.834933333333333,0.840516666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 01:00:00,"LW",9.10671293785467,1.40344752810409,0.951769841837592,0.947259161829244,0,1.08971666666667,0.980883333333333,0.909733333333333,0.879816666666667,0.822016666666667,0.79045,0.7962,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 02:00:00,"LW",7.89911738286983,1.43429754217358,1.17028501269287,0.966525599702754,0.0113502374510042,1.00756666666667,0.93835,0.87695,0.850866666666667,0.79705,0.771883333333333,0.777266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 03:00:00,"LW",6.83850674028169,1.52437658272797,0.752704752437917,1.80947477009474,0,0.781166666666667,0.741033333333333,0.69775,0.6781,0.636616666666667,0.618216666666667,0.6228,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 04:00:00,"LW",5.75388189032355,1.43194855368742,0.800534706742952,1.43939035093306,0,0.762232142857143,0.575839285714286,0.533035714285714,0.523,0.495375,0.475017857142857,0.477053571428571,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 05:00:00,"LW",4.45720983193659,1.77001815198272,0.62553504908384,1.39389908804662,0,0.48925,0.42965,0.399283333333333,0.390316666666667,0.372183333333333,0.361783333333333,0.359933333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 06:00:00,"LW",3.19526382468774,1.94798127838686,1.04870801064917,1.71122376193272,0,0.4026,0.38475,0.362516666666667,0.35825,0.343966666666667,0.3359,0.336183333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 07:00:00,"LW",2.96767124412112,1.68347052514848,1.12803898484212,1.30632674060746,0,0.7591,0.7934,0.76295,0.760666666666667,0.7437,0.738983333333333,0.74745,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 08:00:00,"LW",2.95303039782437,1.71537551967187,1.17397453145168,1.24357518733107,0,0.8343,0.84985,0.804116666666667,0.79125,0.761033333333333,0.7336,0.73925,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 09:00:00,"LW",3.48811347200968,1.49688269010415,1.15109387269571,0.977911130607841,0,0.76035,0.679133333333333,0.616116666666667,0.58625,0.547866666666667,0.494116666666667,0.495866666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 10:00:00,"LW",2.54852663998763,1.18246905213945,0.720938079797353,0.412839645496945,0,0.514416666666667,0.509783333333333,0.479666666666667,0.469033333333333,0.449966666666667,0.4291,0.433916666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 11:00:00,"LW",3.18426757073777,1.03405860672558,0.679187261821852,0.337895119078702,0.00827657429034548,0.356383333333333,0.33895,0.317183333333333,0.3078,0.293816666666667,0.273683333333333,0.277,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 12:00:00,"LW",2.24802237291236,0.951854388561043,0.629199011532993,0.216199023689198,0,0.4612,0.45855,0.4346,0.427283333333333,0.411216666666667,0.394783333333333,0.39875,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 13:00:00,"LW",2.51753555275247,0.769232639787057,0.555754647450533,0.29861402038356,0.0136174821227048,0.4122,0.41235,0.39065,0.38405,0.3679,0.352866666666667,0.3557,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 14:00:00,"LW",3.14403045025445,1.08173952209673,0.769439826921102,0.487753289362277,0,0.426883333333333,0.421833333333333,0.39795,0.390533333333333,0.3733,0.359866666666667,0.3614,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 15:00:00,"LW",3.04801647084678,1.06216708157366,0.508411085484704,0.431784934674437,0,0.353133333333333,0.35025,0.33015,0.32375,0.3087,0.296766666666667,0.298016666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 16:00:00,"LW",2.91046411750795,0.307396449553854,0.460342711045414,0.390742252434307,0.0102560697960442,0.38835,0.385033333333333,0.3648,0.3587,0.342933333333333,0.3312,0.333933333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 17:00:00,"LW",2.41284148905173,0.185375838586443,0.419806925391254,0.23964151823749,0.0126006397748902,0.391466666666667,0.387083333333333,0.36615,0.359416666666667,0.343516666666667,0.331683333333333,0.334416666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 18:00:00,"LW",1.72701191469799,0.210031091535876,0.27682681769513,0.230313072560699,0,0.32965,0.325083333333333,0.3059,0.298916666666667,0.285183333333333,0.274616666666667,0.2781,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 19:00:00,"LW",1.22327312711026,0.0413933490879261,0,0.0823941078233748,0.00828421108547193,0.270933333333333,0.2537,0.23495,0.228933333333333,0.216733333333333,0.207416666666667,0.21095,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 20:00:00,"LW",1.11866448728471,0.211385950383657,0.0252089731924101,0.241047501388421,0.0383589171678622,0.362783333333333,0.36015,0.3387,0.331516666666667,0.315766666666667,0.308166666666667,0.311033333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 21:00:00,"LW",1.76194422462465,0.253095861604926,0.1276658818234,0.199483382588019,0.023580761247902,0.249533333333333,0.24145,0.227533333333333,0.222433333333333,0.2114,0.205916666666667,0.20765,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 22:00:00,"LW",1.58274805721621,0.57335474843466,0.586714561966503,0.404467814787062,0.000463728234112198,0.216283333333333,0.207366666666667,0.195433333333333,0.191366666666667,0.181466666666667,0.17685,0.17755,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-05 23:00:00,"LW",1.45018169168727,0.50685657903073,0.311485969338718,0.473764128906148,0,0.18335,0.176533333333333,0.166883333333333,0.164233333333333,0.154916666666667,0.153483333333333,0.153333333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06,NA,1.33861283944613,1.16453756142536,1.46537879493959,0.647327441197434,0,0.1967,0.1943,0.184616666666667,0.1819,0.173133333333333,0.170983333333333,0.1723,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 01:00:00,"LW",2.2974818316877,1.2624623697338,0.429341731145623,0.553308941132967,0,0.12545,0.12095,0.1149,0.11355,0.1076,0.104766666666667,0.105633333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 02:00:00,"LW",1.40201246483154,1.12942276241404,1.19097769909031,0.376726997308362,0,0.120135593220339,0.114116666666667,0.10875,0.107183333333333,0.103016666666667,0.105706896551724,0.104576271186441,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 03:00:00,"LW",0.965293293696322,0.941015477156241,0.469946342556356,0.448796506768088,0,0.113633333333333,0.111216666666667,0.105866666666667,0.103583333333333,0.0976333333333333,0.0951333333333333,0.0963728813559322,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 04:00:00,"LW",0.754751318824965,0.729580189359621,0.432784699764794,0.361102836417013,0,0.09955,0.0987,0.0938833333333333,0.0926,0.08825,0.0897627118644068,0.0894333333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 05:00:00,"LW",1.2823725856781,0.74031466494694,0.497301143105849,0.424133914324373,0,0.143796610169492,0.1429,0.136266666666667,0.1345,0.12845,0.131101694915254,0.132440677966102,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 06:00:00,"LW",0.858576469033878,0.772668532097439,0.892982575743316,0.358116387612304,0,0.357083333333333,0.365783333333333,0.347316666666667,0.342683333333333,0.326283333333333,0.325416666666667,0.328716666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 07:00:00,"LW",0.372818724884105,0.599803855814552,1.09286087502724,0.322784037750765,0,0.499305084745763,0.501583333333333,0.476266666666667,0.46765,0.446066666666667,0.448796610169492,0.455881355932203,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 08:00:00,"LW",1.24356910618694,0.598242275518104,0.446498714284975,0.125566401925793,0,0.316633333333333,0.32005,0.303933333333333,0.29875,0.28615,0.277383333333333,0.282783333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 09:00:00,"LW",1.15211243481655,0.580869401002299,0.765949225132589,0.112690811689927,0.0196332169203251,0.239240740740741,0.235909090909091,0.218732142857143,0.2186,0.222019230769231,0.214634615384615,0.220634615384615,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 10:00:00,"LW",0.761476021297672,0.460670201081485,0.502057475895223,0.130778527187887,0,0.165915254237288,0.165166666666667,0.155916666666667,0.155322033898305,0.145866666666667,0.1485,0.152625,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 11:00:00,"LW",2.50721653005685,0.419233518093697,0.507135662288254,0.268067327913508,0,0.221481481481482,0.208070175438596,0.19819298245614,0.198857142857143,0.188982456140351,0.196320754716981,0.210509803921569,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 12:00:00,"LW",1.91430501997806,0.610201604431947,0.423757858967789,0.261230539472285,0,0.2388,0.212407407407407,0.202240740740741,0.209192307692308,0.199528301886792,0.20456,0.207058823529412,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 13:00:00,"LW",2.36719830697265,0.335027252013799,0.361377929841644,0.143644498433969,0,0.185777777777778,0.1746,0.168796296296296,0.161690909090909,0.156890909090909,0.155711538461538,0.16832,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 14:00:00,"LW",1.86237140476878,0.597273778384102,0.950455799775747,0.65289691253746,0,0.216631578947368,0.200440677966102,0.190254237288136,0.189586206896552,0.181423728813559,0.179196428571429,0.188767857142857,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 15:00:00,"LW",1.91664130852483,0.631327233829362,0.808739692921658,0.324868386478417,0,0.22280701754386,0.21171186440678,0.199067796610169,0.196389830508475,0.190661016949153,0.189464285714286,0.194649122807018,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-06 16:00:00,"LW",1.27196902223462,0.937028863059596,0.734394990092876,0.251222086565638,0,0.181709090909091,0.176107142857143,0.16151724137931,0.163946428571429,0.155789473684211,0.159636363636364,0.165709090909091,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
