"Date_UTC","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","Precipitation_amount","RH....","Temperature..C.","Station.Level.Pressure..hPa.","MSLP..hPa.","u","v","w","speed","direction","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","qc_flag_Relative_Humidity_pct"
2023-11-23 13:00:00,0,0,0,0,85.67,-9.9,99.8666666666667,NA,75.03707165,13.9062309333333,1006.84088338333,1024.61542439924,-0.0265694083694084,-1.41739278499278,0.0681119769119769,1.787443001443,256.292496103896,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-23 14:00:00,0,0,0,0,85.67,-9.9,99.8666666666667,NA,75.8126174833333,13.8680120833333,1006.4894643,1024.2601816061,0.385701384881708,-1.70134275822274,-0.00830929024812464,2.06210819388344,250.461080207732,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-23 15:00:00,0.00331666666666667,0.0036,0.0036,0,85.67,-9.44333333333333,96.7166666666667,NA,80.06761865,13.0309695,1005.94895016667,1023.76251916354,0.509250505050505,-1.55134978354978,0.0309125541125541,1.92799163059163,250.228816161616,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-23 16:00:00,0.0583833333333333,0.0589,0.0589,0,85.702,-1.98666666666667,98.3833333333333,NA,83.4904922333333,12.4639325,1005.64308673333,1023.48691112821,0.271308734505621,-1.27626491784376,0.0337445949841453,1.57202709714615,254.75564197175,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-23 17:00:00,0.0302333333333333,0.0329,0.0329,0,85.7415,-5.07,94.85,NA,87.6688510166667,12.0300303333333,1005.48122453333,1023.34955654254,0.350767743796884,-1.27234852856319,-0.0127890940565493,1.56594258511252,252.296373629544,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-23 18:00:00,0.197183333333333,0.203916666666667,0.203916666666667,0,85.8493333333333,5.02666666666667,100,NA,88.0860170166667,12.1221236166667,1005.87797736667,1023.74753763518,0.460089126045573,-1.14256850302855,0.0428869339486588,1.41491202768965,247.877254110182,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-23 19:00:00,0.797016666666667,0.7953,0.7953,0,86.4245,12.0183333333333,100,NA,92.5860932,11.7679994666667,1005.69138583333,1023.58003691909,-0.389257060518732,-0.948381268011527,0.0141599423631124,1.45501527377522,251.994023919308,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-23 20:00:00,0.0180166666666667,0.00958333333333333,0.00958333333333333,0,86.77,-8.74166666666667,98.6666666666667,NA,95.6848159666667,11.1420165,1006.183612,1024.12082212785,-0.543852407033727,-0.915029115018737,-0.0402467569904872,1.59227212453157,245.666656385125,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-23 21:00:00,0,0,0,0,86.77,-9.9,99.8833333333333,NA,93.650345,9.72935706666667,1006.37339481667,1024.40433407195,-0.165394175317186,-1.07508910034602,0.04095184544406,1.41548125720877,256.661082756632,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-23 22:00:00,0,0,0,0,86.77,-9.9,99.9333333333333,NA,90.0673836333333,9.78919155,1006.29441735,1024.32008973674,-0.453258938869666,-1.75463494809689,-0.0479051326412918,2.109723183391,273.556853806228,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-23 23:00:00,0,0,0,0,86.77,-9.9,99.9333333333333,NA,82.7726908833333,9.2824158,1005.79029545,1023.83955433224,-0.474230103806228,-1.36429296424452,0.0418745674740484,1.90839590542099,256.287630622837,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24,0,0,0,0,86.77,-9.9,100,NA,78.4655540666667,9.14997675,1005.9281159,1023.98841232338,-0.091914409221902,-1.21463573487032,0.0469149855907781,1.50755850144092,257.863784149856,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 01:00:00,0,0,0,0,86.77,-9.9,100,NA,77.8760053666667,8.57648286666667,1005.8095155,1023.90475149648,-0.0801250720461095,-1.29477636887608,0.00754582132564841,1.51373919308357,266.694193659942,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 02:00:00,0,0,0,0,86.77,-9.9,100,NA,76.7889891666667,8.60396766666667,1005.41941933333,1023.50586051656,-0.287383285302594,-1.20936887608069,0.0437040345821326,1.63443198847262,257.986920172911,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 03:00:00,0.00495,0.00628333333333333,0.00628333333333333,0,86.7726666666667,-8.36,96.5666666666667,NA,75.6889560833333,8.6290528,1005.58011668333,1023.66782578674,-0.283586167146974,-0.947154178674352,-0.0128861671469741,1.32217925072046,259.662947838617,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 04:00:00,0.0477833333333333,0.0609,0.0609,0,86.7911666666667,-3.33666666666667,95.6,NA,76.4580846333333,8.6368946,1005.382784,1023.466429325,-0.25134553314121,-0.853733717579251,0.014150144092219,1.1730855907781,259.481058213256,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 05:00:00,0.48725,0.472766666666667,0.472766666666667,0,87.1471666666667,6.23833333333333,98.5333333333333,NA,83.1689499,8.11934596666667,1005.13645236667,1023.24924010751,-0.408767723342939,-0.713468011527377,0.0651164265129683,1.23845821325648,239.965295677233,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 06:00:00,0.0329833333333333,0.0343333333333333,0.0343333333333333,0,87.333,-5.435,96.2833333333333,NA,93.1383828666667,7.44360493333333,1005.1739929,1023.33146894058,-0.49022283078697,-1.02842173537042,0.0034214471029115,1.44845027385414,267.683340155664,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 07:00:00,0.0897833333333333,0.0980833333333333,0.0980833333333333,0,87.4023333333333,0.0133333333333332,97.65,NA,93.7739745833333,6.92813048333333,1005.1874888,1023.37892285726,-0.378781204958201,-0.928241568175267,-0.0121862208129144,1.29264081867973,265.093248486596,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 08:00:00,0.129816666666667,0.12035,0.12035,0,87.5273333333333,0.711666666666667,94.1666666666667,NA,93.2885411666667,6.94031976666667,1005.32210188333,1023.51517098349,-0.658071181556196,-0.383747262247839,0.0463680115273775,1.34890662824207,208.584901440922,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 09:00:00,0.00253333333333333,0.00235,0.00235,0,87.57,-8.68833333333333,90.8,NA,90.8004264833333,6.68057998333333,1005.37088113333,1023.58187923722,-1.19489677047289,-0.0674792387543253,0.0363941753171857,1.88999279123414,188.644200980392,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 10:00:00,0,0,0,0,87.57,-9.9,99.8666666666667,NA,79.3335054333333,6.74340843333333,1005.72801523333,1023.94135082314,-1.59748342461805,-0.0127814932257135,-0.00200807149034304,2.27082992216777,173.13435687518,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 11:00:00,0,0,0,0,87.57,-9.9,100,NA,65.1667802333333,6.76500303333333,1005.9372762,1024.15298316435,-1.88518939175555,0.542361487460363,-0.0341844912078409,2.42233900259441,127.976084174114,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 12:00:00,0,0,0,0,87.57,-9.9,99.5333333333333,NA,60.3396484,6.42609376666667,1005.96658113333,1024.2051005739,-1.3205083573487,0.206523631123919,-0.0394504322766571,1.77039365994236,154.830819596542,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 13:00:00,0.000166666666666667,0.00015,0.00015,0,87.57,-9.86166666666667,98.6,NA,56.4836786,7.35576118333333,1005.63598628333,1023.80755706421,-1.0721921636416,-0.105819936617689,0.0630146931719965,1.71681359838663,184.249804667243,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 14:00:00,0,0,0,0,87.57,-9.9,100,NA,56.5940299,7.28032026666667,1005.46931863333,1023.64281226807,-0.903082997118156,-0.370538328530259,0.00250922190201729,1.57054236311239,209.267377521614,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 15:00:00,0,0,0,0,87.57,-9.9,100,NA,59.1642402,6.38402405,1005.51625355,1023.74938699211,-0.814990489913545,-0.182118731988473,-0.00363083573487032,1.33364755043228,196.884621325648,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 16:00:00,0,0,0,0,87.57,-9.9,100,NA,61.9165488,5.63511901666667,1005.63026425,1023.91489516767,-0.502062247838617,-0.151740345821326,-0.0365391930835735,0.8631734870317,202.903371181556,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 17:00:00,0,0,0,0,87.57,-9.9,100,NA,67.8755432666667,4.82880008333333,1006.05425721667,1024.4001588171,-0.369243227665706,-0.229128818443804,-0.0207187319884726,0.714457925072046,215.643568299712,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 18:00:00,0,0,0,0,87.57,-9.9,100,NA,72.7154556166667,3.84151563333333,1006.74496266667,1025.16946225137,-0.676735005767013,0.129626874279123,-0.0670579584775086,0.843319204152249,140.902848615917,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 19:00:00,0,0,0,0,87.57,-9.9,100,NA,74.8363382,3.05104103333333,1006.96154285,1025.44323426952,-0.0996079561833381,-0.347586336119919,-0.0164159700201787,0.576686076679158,233.513201787259,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 20:00:00,0,0,0,0,87.57,-9.9,100,NA,77.7343878166667,2.30804715,1006.84684241667,1025.3767284763,0.0031633064516129,-0.555833525345622,-0.055517569124424,0.637990207373272,264.697510368664,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 21:00:00,0,0,0,0,87.57,-9.9,100,NA,79.4702091666667,1.92344455,1006.9157439,1025.47303426646,-0.412722270239124,-0.222793431287813,-0.0269709017574186,0.78582166522616,216.117699510228,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 22:00:00,0,0,0,0,87.57,-9.9,100,NA,78.4142380666667,1.85678616666667,1006.73901366667,1025.29758791636,-0.420559781042927,-0.230785364448286,0.0115174301354077,0.856963987323538,212.378087870931,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-24 23:00:00,0,0,0,0,87.57,-9.9,100,NA,77.0278537333333,1.87216876666667,1006.72985846667,1025.28721881888,-0.247122443099971,-0.616026217228464,-0.027517142033996,0.826408527801786,269.484745606453,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25,0,0,0,0,87.57,-9.9,100,NA,78.9056970333333,1.4758,1006.74862866667,1025.33336172344,-0.1598734870317,-0.804664265129683,-0.0673340057636888,0.956486167146974,269.081173198847,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 01:00:00,0,0,0,0,87.57,-9.9,100,NA,79.61876785,1.21055145,1006.61150198333,1025.21183242528,-0.248428818443804,-0.803589337175793,-0.0240853025936599,0.956877809798271,278.005347550432,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 02:00:00,0,0,0,0,87.57,-9.9,100,NA,80.2033663666667,1.03546565,1006.65520943333,1025.26833422538,-0.197587031700288,-0.746890778097983,-0.0102835734870317,0.900790201729107,270.649807204611,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 03:00:00,0,0,0,0,87.57,-9.9,100,NA,79.8331457833333,1.06837508333333,1006.76578563333,1025.37870057769,-0.129956195965418,-0.591135446685879,-0.037507204610951,0.756025360230548,263.210605475504,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 04:00:00,0,0,0,0,87.57,-9.9,100,NA,81.73510555,0.606558166666667,1006.4430056,1025.0816425663,-0.0245319884726225,-0.510094812680115,-0.0448662824207493,0.600992507204611,262.156456195965,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 05:00:00,0,0,0,0,87.57,-9.9,100,NA,84.9623458166667,-0.0637508333333333,1006.06776545,1024.74560707457,-0.0651866897147796,-0.0838066839527514,0.0198305963699222,0.288176894266782,181.780153269951,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 06:00:00,0,0,0,0,87.57,-9.9,100,NA,89.0734065166667,-1.10028243333333,1005.88782153333,1024.63413316135,0.207143804034582,-0.300675792507205,0.0785020172910663,0.446817867435159,222.533908357349,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 07:00:00,0,0,0,0,87.57,-9.9,100,NA,91.5660960833333,-1.50536031666667,1005.61264646667,1024.38202679626,0.0894341308734506,-0.392678293456327,0.0141412510810032,0.483744018449121,229.635008936293,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 08:00:00,0,0,0,0,87.57,-9.9,100,NA,92.6612041666667,-1.43949236666667,1005.56364445,1024.32757308784,0.2464753673293,-0.843997695188706,-0.0557643330452319,0.931529242293287,253.360575914722,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 09:00:00,0,0,0,0,87.57,-9.9,100,NA,86.1129742,0.2668339,1005.66690166667,1024.3145625519,0.109989619377163,-0.635008073817762,0.0150268166089965,0.735970876585929,257.75050893887,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 10:00:00,0,0,0,0,87.57,-9.9,100,NA,80.2292806,1.79211426666667,1005.61767163333,1024.1600331974,0.0491911213606227,-0.713023349668492,-0.00273450562121649,0.874477947535313,258.838586912655,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 11:00:00,0,0,0,0,87.57,-9.9,100,NA,76.4531062333333,3.50120393333333,1005.43131306667,1023.85463598829,-0.150393083573487,-0.490192795389049,-0.0498328530259366,0.810995677233429,232.535603170029,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 12:00:00,0,0,0,0,87.57,-9.9,99.8666666666667,NA,72.3222106,4.86049233333333,1005.0595092,1023.38522792897,0.0933197004608295,-0.90095564516129,-0.0504801267281106,1.12968173963134,252.239824308756,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 13:00:00,0,0,0,0,87.57,-9.9,99.9333333333333,NA,68.9565211,6.0550131,1004.83974816667,1023.08229861722,-0.334182944396428,-0.201861135119562,0.0647657735522904,0.775900028810141,202.469178334774,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 14:00:00,0,0,0,0,87.57,-9.9,100,NA,68.6848863666667,6.22737776666667,1004.3154744,1022.53715977981,-0.268600172960507,-0.232270683194004,0.014635341597002,0.616426059383108,219.675064571923,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 15:00:00,0,0,0,0,87.57,-9.9,100,NA,74.65404655,4.99733818333333,1004.14583531667,1022.44571044705,-0.262414001728608,-0.277673292999136,-0.0293722270239124,0.589443676174013,233.99593056756,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 16:00:00,0,0,0,0,87.57,-9.9,100,NA,77.0705157,4.19264215,1004.16805703333,1022.52194688416,-0.0138769806972054,-0.432936617689427,-0.00777326418899453,0.469633535004322,273.419630942092,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 17:00:00,0,0,0,0,87.57,-9.9,100,NA,83.80310125,2.86485361666667,1003.99359135,1022.43336017259,-0.00770732410611303,-0.500010380622837,0.0069123414071511,0.521258938869666,270.962717128028,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 18:00:00,0,0,0,0,87.57,-9.9,100,NA,88.1156517,2.2651763,1003.89148556667,1022.36987834204,-0.00221648890170078,-0.557231190544826,0.0266725281060824,0.582910637071202,272.300609109253,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 19:00:00,0,0,0,0,87.57,-9.9,100,NA,89.5097840333333,2.02202945,1003.88462103333,1022.37936221086,-0.156684726224784,0.199145244956772,0.0138723342939481,0.312899711815562,94.3202340057637,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 20:00:00,0,0,0,0,87.57,-9.9,100,NA,91.8519349333333,1.08647201666667,1003.78938495,1022.34604125163,0.179936887608069,-0.113685878962536,0.0147878962536023,0.295177233429395,198.771621902017,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 21:00:00,0,0,0,0,87.57,-9.9,100,NA,93.2576853,1.08541913333333,1003.63782553333,1022.19174805828,0.0719864592336502,-0.217735522904062,0.0629314318640161,0.391668107173725,222.597660328436,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 22:00:00,0,0,0,0,87.57,-9.9,100,NA,94.1171338,1.01300356666667,1003.6804078,1022.2400762342,0.0694757925072046,-0.0837377521613833,0.0303907780979827,0.307327089337176,172.786043227666,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-25 23:00:00,0,0,0,0,87.57,-9.9,100,NA,95.0690312,0.533432533333333,1003.25686636667,1021.84150499399,0.163901989045835,-0.213704814067455,0.0374329778034016,0.381902277313347,206.645332948977,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26,0,0,0,0,87.57,-9.9,100,NA,95.8226046,0.0652148666666667,1003.03021223333,1021.64278617468,0.285426801152738,-0.343031700288184,0.0350325648414986,0.502772334293948,234.74503314121,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 01:00:00,0,0,0,0,87.57,-9.9,100,NA,96.2604076333333,0.00869965,1002.71267095,1021.32323541444,0.316121255760369,-0.289097350230415,0.0405774769585253,0.561189516129032,219.536313076037,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 02:00:00,0,0,0,0,87.57,-9.9,100,NA,96.3262143666667,-0.127810433333333,1002.47733151667,1021.09292016076,-0.136196485162777,0.0534618265629502,0.00234716220109479,0.248195620858542,137.137903774128,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 03:00:00,0,0,0,0,87.57,-9.9,100,NA,96.5204012666667,-0.390103616666667,1001.94367875,1020.56741101403,0.395406168924762,-0.403297780340156,0.0414424906313059,0.648859325454021,234.385372729893,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 04:00:00,0,0,0,0,87.57,-9.9,100,NA,96.6064402,0.166912683333333,1001.53250833333,1020.11031469662,0.361831986143187,-0.277622113163972,0.0135733256351039,0.65548123556582,196.707123267898,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 05:00:00,0,0,0,0,87.57,-9.9,100,NA,96.0017610666667,0.305895766666667,1001.2042175,1019.76640480698,0.79220714491501,-0.586306539902046,-0.0522180927686546,1.06040161336791,219.265405358686,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 06:00:00,0,0,0,0,87.57,-9.9,100,NA,94.7341906333333,0.6192022,1000.70879103333,1019.24035893421,0.824893978680496,-0.652738403918179,-0.106202535292423,1.1203595505618,221.501715355805,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 07:00:00,0,0,0,0,87.57,-9.9,100,NA,92.8688217833333,1.02504605,1000.36377968333,1018.8612994049,0.549138288677614,-0.333062518006338,-0.0200146931719965,0.757014405070585,206.147232785941,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 08:00:00,0,0,0,0,87.57,-9.9,99.95,NA,91.9650551525424,1.62592386440678,1000.00255835593,1018.45258715269,1.21315340253749,-0.559556228373702,-0.136354959630911,1.41135409457901,203.484430507497,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 09:00:00,0.0253666666666667,0.0278166666666667,0.0278166666666667,0,87.575,-6.36,95.3833333333333,NA,89.3764370666667,2.3881366,999.695514,1018.0883942882,1.48283775216138,-0.979019020172911,-0.163191354466859,1.87428645533141,215.074035158501,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 10:00:00,0.02055,0.0182333333333333,0.0182333333333333,0,87.6085,-7.395,93.0166666666667,NA,87.84773065,3.30382038333333,999.408432133333,1017.73456643033,1.24520023048113,-0.602532411408816,-0.203732641889945,1.48073782771536,204.687246038606,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 11:00:00,0.00025,0.000266666666666667,0.000266666666666667,0,87.61,-9.9,92.2,NA,91.4066726166667,3.55948888333333,998.8997243,1017.19945120212,1.32670394926492,-0.235965696166042,-0.17775410781205,1.42797290285385,188.092991640242,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 12:00:00,0.0108,0.0111,0.0111,0,87.618,-7.945,93.0333333333333,NA,92.85937205,4.10299718333333,998.149955266667,1016.39976648102,1.36359337175793,-0.279184726224784,-0.183591642651297,1.49510806916427,187.92658443804,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 13:00:00,0.00128333333333333,0.000883333333333333,0.000883333333333333,0,87.626,-9.815,96.1833333333333,NA,94.1338616833333,4.4542461,997.402472866667,1015.61533527084,1.41184553314121,-0.252974639769452,-0.17828674351585,1.53435706051873,186.56854092219,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 14:00:00,0.00111666666666667,0.00115,0.00115,0,87.63,-9.735,98.4333333333333,NA,94.4508671333333,4.52217076666667,996.460164433333,1014.6513332037,1.92551326412918,-0.770570934256055,-0.287151960784314,2.19175346020761,201.553910611303,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 15:00:00,0,0,0,0,87.63,-9.9,100,NA,95.4195402333333,4.69225486666667,995.472985866667,1013.63490048574,1.0617059671375,-0.445682617469011,-0.109543672528106,1.25149668492361,200.821920726434,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 16:00:00,0,0,0,0,87.63,-9.9,99.8833333333333,NA,96.4493214333333,4.70920446666667,994.840201833333,1012.98945505754,0.778640057636888,-0.228410662824207,-0.10381757925072,0.935919308357349,184.935736311239,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 17:00:00,0,3.33333333333333e-05,3.33333333333333e-05,0,87.63,-9.9,99.3333333333333,NA,97.4144090833333,4.84648775,994.144002316667,1012.2715169984,0.192564553314121,0.126504034582133,0.0373648414985591,0.353096541786743,145.260577233429,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 18:00:00,0.123666666666667,0.126666666666667,0.126666666666667,0,87.6793333333333,7.215,99.4166666666667,NA,97.9473602666667,5.00736611666667,993.32623695,1011.42827084529,0.306056500432401,0.111923897376766,0.0180844623810897,0.454628134909196,152.024234649755,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 19:00:00,0.489933333333333,0.493883333333333,0.49255,0.0014,88.0225,13.2866666666667,100,NA,98.4025523833333,5.20622551666667,992.549680616667,1010.62452275082,0.088936329588015,0.245900028810141,0.0282212618841832,0.346790262172285,122.24949178911,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 20:00:00,0.0278833333333333,0.0208833333333333,0.0208833333333333,0,88.2643333333333,-7.64833333333333,93.1666666666667,NA,98.5584140666667,5.25744878333333,991.847299183333,1009.90599622535,0.0453847262247839,0.14268818443804,0.0401374639769452,0.199559942363112,120.333478962536,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 21:00:00,0.572566666666667,0.578016666666667,0.578016666666667,0,88.5041666666667,7.27666666666667,99.6166666666667,NA,98.6285358666667,5.3374017,990.9123169,1008.94876487741,0.0358691642651297,0.506665129682997,0.0135729106628242,0.539046685878963,96.0294149855908,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 22:00:00,0.0796166666666667,0.0766333333333333,0.0766333333333333,0,88.899,-3.93333333333333,95.0666666666667,NA,98.8275494833333,5.34511763333333,989.989240483333,1008.00838347159,-0.0188361175115207,0.347006624423963,-0.0191252880184332,0.37684418202765,90.4348822004608,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-26 23:00:00,0.0178666666666667,0.0152,0.0152,0,88.9371666666667,-8.13833333333333,94.4166666666667,NA,98.97647365,5.51970673333333,989.035487866667,1007.02589138333,0.135899135446686,0.169461095100865,0.0116193083573487,0.355240634005764,126.403905763689,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27,0.110913793103448,0.111,0.111,0,88.9803448275862,-4.26206896551724,95.4827586206897,NA,99.0408663666667,5.67460763333333,988.1497274,1006.11394235783,0.360700778322283,-0.121387431536466,-0.020695012972038,0.49784375900836,182.922432401268,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 01:00:00,0.0729,0.0729166666666667,0.0729166666666667,0,89.0965,-4.85333333333333,93.8333333333333,NA,99.2151891,5.83526906666667,987.2174927,1005.15433278129,0.344117324877486,-0.159579417699625,-5.5923897376766e-05,0.470008648025368,185.597363505333,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 02:00:00,0.803616666666667,0.895483333333333,0.895483333333333,0,89.3365,15.62,96.7666666666667,NA,99.3477757,6.04488396666667,986.209708633333,1004.11466280266,0.721479976951887,-0.697195908959954,0.0347793143186402,1.13253586862576,226.491537597234,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 03:00:00,0.8067,0.71645,0.71645,0,90.5451666666667,15.7683333333333,100,NA,99.4581074833333,6.6103365,985.44208375,1003.29662491925,0.294297406340058,-0.858332564841499,0.0284959654178674,1.11521988472622,248.884419308357,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 04:00:00,0.00241666666666667,0.000716666666666667,0.000716666666666667,0,90.73,-9.70166666666667,97.5,NA,99.3595596666667,6.98598166666667,984.686126633333,1002.50282352886,0.260626908671853,-0.806579948141746,0.0193091328147508,1.00843272832037,250.70761423221,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 05:00:00,1e-04,1e-04,1e-04,0,90.73,-9.9,98.1166666666667,NA,99.2065592,7.11157213333333,984.154077083333,1001.95309314842,0.205609046384327,-0.748971766061654,0.0254321521175454,0.904367905502737,251.427596658024,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 06:00:00,0,0,0,0,90.73,-9.9,100,NA,99.08196275,7.0501497,983.650874866667,1001.44472488742,0.171528666090464,-0.729460674157303,0.0322425813886488,0.861991356957649,256.48981215788,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 07:00:00,0.115116666666667,0.1171,0.1171,0,90.7476666666667,-2.905,97.2166666666667,NA,99.064318,7.00217243333333,982.9771077,1000.76184272218,0.255930547550432,-0.897995965417867,-0.0272841498559078,1.03581325648415,253.173902305476,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 08:00:00,0.140733333333333,0.14465,0.14465,0,90.8666666666667,-3.90833333333333,95.9666666666667,NA,99.0202489,7.03041933333333,982.554492166667,1000.32977322617,0.0396372803226736,-0.886471622010948,-0.0116053010659752,1.03940593488908,264.57391011236,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 09:00:00,0.70265,0.700183333333333,0.70015,1.66666666666667e-05,91.239,8.60833333333333,100,NA,98.8973846333333,7.3282381,982.402948266667,1000.15645118828,-1.06723717579251,0.120581268011527,0.0053985590778098,1.74441383285303,191.955236599424,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 10:00:00,0.18855,0.1901,0.18945,6e-04,91.7801666666667,6.65666666666667,99.9333333333333,NA,98.4439991666667,7.16268006666667,982.638293466667,1000.40678793728,-2.49261729106628,1.75546772334294,0.110985590778098,3.20941873198847,52.7151043227666,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 11:00:00,0.785683333333333,0.805983333333333,0.797466666666667,0.00851666666666667,92.2311666666667,21.4366666666667,100,NA,97.2959339666667,4.89671413333333,983.1043924,1001.02735589749,-2.55574005763689,1.57235244956772,0.071971181556196,3.15906829971182,51.7568334293948,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-27 12:00:00,0.440566666666667,0.4193,0.417483333333333,0.0018,92.9533333333333,16.9466666666667,100,NA,96.7728115,4.3219577,983.576015033333,1001.54504317555,-1.99941539348515,0.937559238973768,-0.00319112136062266,2.33654857307581,67.4811343326607,"1b","1b","1b","1b","1b","1b",1,"b"
