"Date_UTC","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","Precipitation_amount","u","v","w","speed","direction","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","qc_flag_Relative_Humidity_pct"
2021-11-27,0.320637931034483,0.312155172413793,0.310379310344828,0.00175862068965517,18.4584482758621,12.0948275862069,100,NA,-1.25745543697721,-0.99967464666859,0.134467262763196,2.68531496971445,221.528749927892,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 01:00:00,0.0501666666666667,0.0451166666666667,0.0447666666666667,0.000266666666666667,18.596,-0.673333333333333,96.1333333333333,NA,-1.34817426428159,-0.88047576457011,0.0510351990767455,2.58063560300058,222.664931909983,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 02:00:00,0.27815,0.284716666666667,0.1958,0.0889166666666667,18.6906666666667,8.79,88.0666666666667,NA,-1.33718724754761,-0.897816503173687,0.0367088863242931,2.55191084824005,223.069157241777,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 03:00:00,0.461633333333333,0.557566666666667,0.12455,0.43295,19.0446666666667,23.2533333333333,91.5333333333333,NA,-1.40551240623197,-0.782095499134449,0.0365764570109636,2.61958222735141,215.630760819388,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 04:00:00,1.07456666666667,0.974116666666667,0.142333333333333,0.831733333333333,19.9961666666667,36.2966666666667,95.6,NA,-1.7978516886931,-0.399731864904552,0.0539007342143906,2.9075221732746,194.818246696035,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 05:00:00,0.279866666666667,0.279416666666667,0.0265666666666667,0.252933333333333,20.6108333333333,28.5916666666667,96.0166666666667,NA,-1.86916042626728,-0.283089285714286,0.0595077764976958,2.87651843317972,188.879970046083,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 06:00:00,2.91261666666667,2.97731666666667,6e-04,2.97671666666667,22.1818333333333,57.8516666666667,100,NA,-1.75408192911098,-0.295395409645555,-0.0247030796048809,2.75575624636839,193.989873910517,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 07:00:00,2.29446666666667,2.23378333333333,0.00155,2.23221666666667,25.3436666666667,46.6866666666667,98.7833333333333,NA,-1.17303247863248,0.080574358974359,0.211231623931624,2.53581367521368,186.941698290598,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 08:00:00,2.24705,2.24165,0.000516666666666667,2.24113333333333,27.166,44.7566666666667,100,NA,-1.66834311377246,0.0245107784431138,-0.000830538922155687,2.5927754491018,173.02235748503,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 09:00:00,0.0121833333333333,0.0114833333333333,0.00953333333333333,0.00195,28.1686666666667,-5.13833333333333,91.6,NA,-0.88458166969147,-0.388602540834846,0.076049001814882,1.74675892316999,206.800486690865,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 10:00:00,0.00148333333333333,0.00148333333333333,0.0014,8.33333333333333e-05,28.17,-8.89333333333333,87.6,NA,-1.15477236006924,-0.544044143104443,0.0787397576457011,2.11320802077323,212.126124350837,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 11:00:00,8.33333333333333e-05,1e-04,1e-04,0,28.17,-9.83666666666667,96.2166666666667,NA,-1.19784160415465,-0.603221581073283,0.108144835545297,2.20535949221004,217.410583958454,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 12:00:00,0,3.33333333333333e-05,0,3.33333333333333e-05,28.17,-9.04,93.85,NA,-1.39952063492063,-0.494036940836941,0.0952473304473305,2.35181471861472,208.85064963925,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 13:00:00,0,5e-05,0,5e-05,28.17,-8.95666666666667,89.9333333333333,NA,-1.58740496106144,-0.505173925584078,0.138730891260456,2.60963397750216,205.323988174214,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 14:00:00,0,0,0,0,28.17,-9.66333333333333,93.1833333333333,NA,-1.62966435786436,-0.440430591630592,0.0278963924963925,2.65079567099567,201.646307070707,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 15:00:00,0,3.33333333333333e-05,0,3.33333333333333e-05,28.17,-9.41833333333333,94.7,NA,-1.58318315546582,-0.315186905105278,0.0460865301413326,2.49059994231324,195.236991058552,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 16:00:00,0,1.66666666666667e-05,0,1.66666666666667e-05,28.17,-9.58833333333333,97.5166666666667,NA,-1.42915151515152,-0.384600288600289,0.0890926406926407,2.30434574314574,200.434299278499,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 17:00:00,0,0,0,0,28.17,-9.885,96.4333333333333,NA,-1.47811335448515,-0.289303432362273,0.00432246899336602,2.288272858379,191.527828093453,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 18:00:00,0,0,0,0,28.17,-9.9,99.4833333333333,NA,-1.00433400692841,-0.52177915704388,0.0830210739030023,1.93312846420323,211.48087817552,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 19:00:00,0,0,0,0,28.17,-9.81833333333333,98.7666666666667,NA,-1.03088048498845,-0.734338914549654,0.0500929561200924,1.99362557736721,224.692381062356,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 20:00:00,0,0,0,0,28.17,-9.9,99,NA,-1.18243995381062,-0.56012182448037,0.0720502309468822,2.1252808891455,211.026462182448,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 21:00:00,0,0,0,0,28.17,-9.80333333333333,100,NA,-1.06204531024531,-0.674515728715729,0.0330865800865801,1.96461327561328,228.517425108225,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 22:00:00,0,0,0,0,28.17,-9.795,99.3,NA,-1.1002423542989,-0.605299769186382,-0.0358926716676284,1.97785689555684,220.523740623197,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-27 23:00:00,0,0,0,0,28.17,-9.9,99.8666666666667,NA,-0.91902885170225,-0.651006635891518,0.0511448355452972,1.69872648586267,230.960733121754,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28,0,1.72413793103448e-05,0,1.72413793103448e-05,28.17,-9.71034482758621,99.8793103448276,NA,-0.753697634160415,-0.841341892671668,0.0766081938834391,1.62628361223312,245.837227928448,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 01:00:00,0,0,0,0,28.17,-9.9,100,NA,-0.618930467397577,-0.884643681477207,0.0745369301788806,1.45975995383728,254.918572994807,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 02:00:00,0,0,0,0,28.17,-9.9,99.8333333333333,NA,-0.731350461893764,-0.696441397228637,0.0201573325635104,1.40253954965358,245.574844976905,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 03:00:00,0,0,0,0,28.17,-9.82833333333333,99.7333333333333,NA,-0.580473593073593,-0.731166810966811,0.0798634920634921,1.34787503607504,245.706602886003,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 04:00:00,0,0,0,0,28.17,-9.9,100,NA,-0.520272360069244,-0.424667628390075,0.0223482400461627,1.10282746682054,229.964311309867,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 05:00:00,0,0,0,0,28.17,-9.9,100,NA,-0.443649552927603,-0.507990770118258,0.0513487164695702,1.07855436977214,235.997559273147,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 06:00:00,0,0,0,0,28.17,-9.9,100,NA,-0.656562355658199,-0.408222575057737,-0.0121059468822171,1.19765964203233,220.591523383372,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 07:00:00,0,0,0,0,28.17,-9.9,100,NA,-0.376882352941176,-0.300770184544406,-0.0430268166089965,0.96723615916955,220.678749134948,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 08:00:00,0,0,0,0,28.17,-9.9,100,NA,-0.297577899596076,-0.496031448355453,-0.040532602423543,0.944177726485863,233.570259953837,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 09:00:00,0,0,0,0,28.17,-9.9,100,NA,-0.0560900173110213,-0.565999711482977,-0.0564593190998269,0.875090594345066,231.237012117715,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 10:00:00,0,0,0,0,28.17,-9.9,100,NA,-0.253754330254042,-0.705748845265589,-0.0368882794457275,1.0549896073903,254.965752020785,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 11:00:00,0,0,0,0,28.17,-9.9,100,NA,-0.298323622728584,-0.663579463513124,-0.0485203345832131,1.00864897605999,249.926924430343,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 12:00:00,0,0,0,0,28.17,-9.9,100,NA,-0.228931660899654,-0.682965974625144,-0.0693166089965398,0.948260957324106,253.371587658593,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 13:00:00,0.00865,0.00861666666666667,0,0.00861666666666667,28.1746666666667,-0.0550000000000002,91.75,NA,-0.121941414141414,-0.615328427128427,-0.0748565656565657,0.859676479076479,249.442829437229,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 14:00:00,0.000166666666666667,0.00015,1e-04,5e-05,28.18,-9.545,93.9833333333333,NA,0.0140294202480531,0.229696279203923,0.00911652725699452,0.433090568214595,132.932492933372,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 15:00:00,0.4752,0.478133333333333,0.0367166666666667,0.441433333333333,28.4323333333333,26.0116666666667,93.6,NA,-0.180900721500722,1.10340519480519,-0.0265815295815296,1.21593448773449,81.1817546897547,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 16:00:00,0.49005,0.4933,0.00015,0.49315,28.9595,40.6766666666667,100,NA,-0.98226608946609,1.52424213564214,-0.00674401154401154,1.90831284271284,56.9860637806638,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 17:00:00,0.0493166666666667,0.04305,3.33333333333333e-05,0.0430166666666667,29.1926666666667,14.37,95.85,NA,-0.8136589728794,1.32344316214657,0.0106947489901904,1.66785833814195,63.4297377380265,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 18:00:00,0.00136666666666667,0.00138333333333333,0.000883333333333333,0.00045,29.2,-9.025,92.0333333333333,NA,-0.894716964800923,0.416963646855164,0.0141399307559146,1.11720225043278,98.2750623196769,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 19:00:00,0.0039,0.0039,2e-04,0.0037,29.2,-3.00166666666667,87.75,NA,-0.447827128427128,0.152729581529582,-0.0048031746031746,0.623351226551227,131.249766233766,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 20:00:00,0.00623333333333333,0.00623333333333333,0,0.00623333333333333,29.2073333333333,-2.29666666666667,96.4333333333333,NA,-0.369526968560715,-0.428304586097491,-0.0494479376982982,0.752130083645803,255.311695702336,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 21:00:00,8.33333333333333e-05,6.66666666666667e-05,3.33333333333333e-05,1.66666666666667e-05,29.21,-9.69333333333333,96.0333333333333,NA,-0.680262839007501,-0.346659261396422,0.00578880553952683,1.14066762839007,224.756106174264,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 22:00:00,0,0,0,0,29.21,-9.9,99.7666666666667,NA,-0.294863242931333,-0.502483554529717,-0.0380392383150606,0.843252740911714,244.005836987882,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-28 23:00:00,8.33333333333333e-05,5e-05,5e-05,0,29.21,-9.805,98.2,NA,-0.298452841072974,-0.702712719930776,-0.0774173637150274,0.976110181713297,260.77643899625,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29,8.62068965517241e-05,8.62068965517241e-05,6.89655172413793e-05,0,29.21,-9.72586206896552,97.551724137931,NA,-0.635069821119446,-0.492321696480092,-0.0174748990190421,1.079230813618,243.025551067513,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 01:00:00,0,0,0,0,29.21,-9.9,100,NA,-0.471253533314104,-0.350504759157773,0.000457744447649265,0.826942890106721,245.575055090857,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 02:00:00,0,0,0,0,29.21,-9.84333333333333,99.1166666666667,NA,-0.410623593885203,-0.590489472166138,0.00314537063743871,0.875376117680992,272.376910297087,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 03:00:00,0,0,0,0,29.21,-9.9,99.7666666666667,NA,-0.285920392269974,-0.448037496394577,-0.00243986155177387,0.815416786847418,236.254084799539,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 04:00:00,0,0,0,0,29.21,-9.9,100,NA,-0.265280438545874,-0.44982602423543,-0.108590882862089,0.720716099249856,251.377902192729,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 05:00:00,0,0,0,0,29.21,-9.9,100,NA,-0.20302683982684,-0.312892640692641,-0.0518834054834055,0.651267821067821,226.656345454545,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 06:00:00,0,0,0,0,29.21,-9.9,100,NA,-0.0267893825735718,-0.712782746682054,-0.159742931332949,0.790289671090594,268.256761107905,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 07:00:00,0,0,0,0,29.21,-9.9,100,NA,0.0599800923254472,-0.807824004616272,-0.134103289094057,0.84116358915176,267.308919792268,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 08:00:00,0,0,0,0,29.21,-9.9,100,NA,0.270818522792845,-1.0290294287363,-0.237541546451241,1.10893941142527,253.916310444316,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 09:00:00,0,0,0,0,29.21,-9.9,99.8833333333333,NA,0.170531718569781,-0.927939158016148,-0.19283708189158,1.00029959630911,258.250376585929,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 10:00:00,0,0,0,0,29.21,-9.9,100,NA,0.342061436400346,-0.786556965676377,-0.0849085664839919,1.03718748197289,250.139423420825,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 11:00:00,0,0,0,0,29.21,-9.9,100,NA,1.05801096048457,-0.981156331122008,0.000491779636573406,1.57450533602538,225.937790885492,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 12:00:00,0,0,0,0,29.21,-9.9,100,NA,1.29994575879977,-1.00795412579342,-0.0675095210617426,1.79090940565493,220.215889209463,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 13:00:00,0,0,0,0,29.21,-9.9,99.7833333333333,NA,1.39421725331795,-1.05924177726486,-0.0841514714368148,1.88300836699365,219.317041257934,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 14:00:00,0,0,0,0,29.21,-9.9,99.8833333333333,NA,1.32158961038961,-1.10246897546898,-0.0591073593073593,1.84818759018759,222.075042424242,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 15:00:00,0,0,0,0,29.21,-9.9,97.25,NA,1.74920438799076,-1.37211027713626,-0.15892292147806,2.32877655889145,219.263083429561,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 16:00:00,0,0,0,0,29.21,-9.9,99.0333333333333,NA,1.68667561327561,-1.3173088023088,-0.131966522366522,2.2655619047619,219.450645310245,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 17:00:00,0.00136666666666667,0.0016,0.00155,5e-05,29.21,-9.71833333333333,91.1666666666667,NA,1.719443001443,-1.3268025974026,-0.0930034632034632,2.31112034632035,219.430029437229,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 18:00:00,2e-04,1.66666666666667e-05,0,1.66666666666667e-05,29.21,-9.53166666666667,95.65,NA,1.75170002884338,-1.47016498413614,-0.108434958177098,2.43100519180848,221.149622151716,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 19:00:00,0.00111666666666667,0.00106666666666667,0.00106666666666667,0,29.21,-9.80333333333333,99.1666666666667,NA,1.34945601384482,-1.43491000865301,-0.028344678396308,2.09810354773579,227.69264291895,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 20:00:00,0,0,0,0,29.21,-9.9,100,NA,1.55637090239411,-1.44471933701657,-0.0465127071823204,2.24422983425414,223.945817679558,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 20:00:00,0,0,0,0,0,-9.9,NA,NA,1.55637090239411,-1.44471933701657,-0.0465127071823204,2.24422983425414,223.945817679558,"1b","1b","1b","1b","1b","1b",2,"b"
2021-11-29 21:00:00,0,0,0,0,0,-9.9,100,NA,1.05399884559885,-1.05945252525253,0.0757757575757576,1.63137604617605,227.942438672439,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 22:00:00,0,0,0,0,0,-9.9,99.7833333333333,NA,0.425277841892672,-0.913675706866705,0.0957022504327755,1.17220398153491,243.688236295441,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-29 23:00:00,0,0,0,0,0,-9.9,100,NA,0.680066647432198,-0.961026832083093,0.08216935949221,1.36796133871898,236.197535487594,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30,0,0,0,0,0,-9.9,100,NA,1.52684848484848,-1.15947705627706,-0.108621067821068,2.07512236652237,220.955563924964,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30,0.000175438596491228,0.000140350877192982,0.000140350877192982,0,0,-9.9,98.5438596491228,NA,1.52684848484848,-1.15947705627706,-0.108621067821068,2.07512236652237,220.955563924964,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 01:00:00,0,0,0,0,0,-9.9,100,NA,0.999088837611768,-1.18924574560138,-0.0474052494952408,1.74895788866455,230.630134698587,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 02:00:00,0,0,0,0,0,-9.9,99.8666666666667,NA,0.445748124639354,-1.2931846508944,0.0262801500288517,1.60391892671668,250.698021927294,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 03:00:00,0.01205,0.0127,0.0127,0,0.00233333333333333,-7.65,98.5666666666667,NA,0.443441719561454,-1.39849798038084,0.00649855741488748,1.69017888055395,248.63211338719,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 04:00:00,0.00231666666666667,0.00165,0.00165,0,0.01,-9.85833333333333,97.75,NA,0.577347474747475,-1.47982106782107,-0.0468952380952381,1.81412265512266,249.460902453102,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 05:00:00,0.00483333333333333,0.00481666666666667,0.00481666666666667,0,0.0195,-9.45666666666667,97.1166666666667,NA,0.568905682145947,-1.34258753965965,0.00799192385347563,1.66037929045284,245.285217190655,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 06:00:00,0,0,0,0,0.02,-9.9,100,NA,0.453347474747475,-1.04150216450216,-0.0154297258297258,1.37586002886003,247.504027417027,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 07:00:00,0,3.33333333333333e-05,3.33333333333333e-05,0,0.02,-9.9,98.1166666666667,NA,0.287897317565619,-0.960568214594751,-0.0124479376982982,1.26330256706086,248.529287568503,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 08:00:00,8.33333333333333e-05,6.66666666666667e-05,6.66666666666667e-05,0,0.02,-9.885,98.3,NA,0.109720634920635,-1.09719105339105,-0.00184444444444445,1.43409812409812,250.589084848485,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 09:00:00,0,0,0,0,0.02,-9.9,100,NA,0.0385835497835498,-1.1610126984127,-0.0415555555555556,1.44482712842713,256.590009235209,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 10:00:00,0,0,0,0,0.02,-9.9,99.7333333333333,NA,0.254907621247113,-0.932695150115473,-0.101053695150115,1.35929618937644,245.330126154734,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 11:00:00,0,0,0,0,0.02,-9.9,99.8,NA,0.192497979214781,-1.07417234411085,-0.030486143187067,1.36251530023095,253.507845842956,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 12:00:00,0,0,0,0,0.02,-9.9,100,NA,0.318900346620451,-1.24683679953784,-0.0473235124205661,1.50737232813403,254.346624783362,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 13:00:00,0,0,0,0,0.02,-9.9,99.35,NA,1.06893852813853,-1.37113881673882,-0.0827572871572872,1.9794582972583,236.055286002886,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 14:00:00,0.000916666666666667,0.00156666666666667,0,0,0.02,-9.86166666666667,98.1166666666667,NA,1.4758648960739,-1.73124480369515,-0.163225750577367,2.51517061200924,232.290584006928,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 15:00:00,6e-04,0,0,0,0.02,-9.9,98.05,NA,1.71357794457275,-1.47180831408776,-0.226912817551963,2.5012292147806,222.858955542725,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 16:00:00,0.00101666666666667,0.000983333333333333,0,0,0.02,-9.86333333333333,98.6333333333333,NA,1.60315007215007,-1.50378528138528,-0.139044155844156,2.42410303030303,225.124309379509,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 17:00:00,0.000433333333333333,0.000583333333333333,0,0,0.02,-9.9,97.5,NA,1.73412092352092,-1.64380981240981,-0.221258585858586,2.66497171717172,226.368346608947,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 18:00:00,0.005,0.00545,0,0,0.0221666666666667,-9.68,93.8,NA,2.99071638776688,-1.97594950952106,-0.427873918061166,3.79262319676861,215.279924985574,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 19:00:00,0.0149,0.0142666666666667,0,0,0.0358333333333333,-9.54666666666667,92.3333333333333,NA,3.64714401154401,-1.81137171717172,-0.49756075036075,4.2522911976912,207.091985281385,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 20:00:00,0.00381666666666667,0.0039,0,0,0.049,-9.77666666666667,96.35,NA,2.64638048498845,-1.1751045034642,-0.365481812933025,3.12635825635104,204.305716224018,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 21:00:00,0.0323166666666667,0.0341333333333333,0.0111833333333333,0,0.059,-5.22333333333333,92.0166666666667,NA,3.25901299076212,-1.89708718244804,-0.411040993071594,4.01606870669746,212.051908198614,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 22:00:00,0.08835,0.0903833333333333,0.0548333333333333,0,0.104666666666667,-5.06,94.9333333333333,NA,3.59922199769053,-2.09775548498845,-0.467938799076212,4.49460739030023,212.227969688222,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-30 23:00:00,0.168716666666667,0.165033333333333,0.165033333333333,0,0.274666666666667,-0.77,96.4833333333333,NA,1.79315901875902,-2.47146724386724,-0.255384415584416,3.36857489177489,236.979965079365,"1b","1b","1b","1b","1b","1b",1,"b"
